key,subset,split,reader,native_side,outcome,resampling,artery_dice,vein_dice,vessels_dice,artery_cldice,vein_cldice,vessels_cldice,artery_betti,vein_betti,vessels_betti,said_artery_px,said_vein_px,truth_artery_px,truth_vein_px,note
papila_ret021os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.810362,0.862550,0.858375,0.827331,0.851456,0.869550,57.000000,46.000000,114.000000,67234,66864,92075,80513,
papila_ret023od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.807266,0.800702,0.840963,0.830666,0.806486,0.879604,38.000000,28.000000,74.000000,49691,50467,59584,66945,
papila_ret026od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.844432,0.865842,0.877845,0.851117,0.890573,0.891778,45.000000,31.000000,87.000000,58683,72964,70592,89091,
papila_ret038od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.827624,0.846105,0.879950,0.786039,0.784032,0.847322,41.000000,64.000000,143.000000,78215,84134,98747,99595,
papila_ret041od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.768584,0.753155,0.809809,0.748621,0.756068,0.817525,30.000000,64.000000,110.000000,47974,60517,70985,78060,
papila_ret044os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.794932,0.866584,0.857498,0.876168,0.862301,0.903684,21.000000,16.000000,48.000000,45524,58106,63796,70154,
papila_ret047od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.813883,0.849009,0.853197,0.868595,0.808949,0.879832,31.000000,34.000000,70.000000,46928,46356,64255,55544,
papila_ret048od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.766671,0.824903,0.838625,0.806019,0.856256,0.891828,46.000000,60.000000,118.000000,44436,63622,58946,74833,
papila_ret050od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.756614,0.777560,0.804967,0.780677,0.794541,0.844997,55.000000,131.000000,200.000000,57267,68111,85839,92692,
papila_ret053os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.783143,0.793976,0.807415,0.835059,0.770319,0.825601,30.000000,32.000000,71.000000,41019,43567,56008,58960,
papila_ret056os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.657354,0.762452,0.742305,0.724349,0.881730,0.848323,28.000000,18.000000,57.000000,28893,41938,54508,65552,
papila_ret057od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.750426,0.747793,0.760774,0.904639,0.855258,0.889987,28.000000,31.000000,69.000000,55909,57510,88974,93227,
papila_ret062od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.860957,0.862282,0.883004,0.896682,0.845622,0.899964,27.000000,53.000000,99.000000,68793,67561,87101,81548,
papila_ret064os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.810594,0.824632,0.847542,0.872101,0.830339,0.902711,21.000000,38.000000,65.000000,56707,63278,78273,79981,
papila_ret067os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.886099,0.861324,0.894000,0.910226,0.847172,0.903473,45.000000,43.000000,101.000000,81764,84382,92835,105463,
papila_ret073os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.818447,0.848961,0.860797,0.836146,0.815951,0.872478,40.000000,41.000000,91.000000,54068,49535,69009,62032,
papila_ret074od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.813532,0.839085,0.846904,0.859063,0.847838,0.880972,50.000000,37.000000,106.000000,44493,53483,55685,63840,
papila_ret077os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.782339,0.867269,0.843426,0.818568,0.846229,0.850405,46.000000,36.000000,95.000000,49398,60790,73518,77008,
papila_ret079od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.811178,0.834274,0.854200,0.805199,0.786840,0.840945,47.000000,49.000000,124.000000,68556,73934,94232,93107,
papila_ret081od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.768515,0.823551,0.855389,0.753548,0.777783,0.849014,30.000000,60.000000,113.000000,65991,76775,84252,94374,
papila_ret084os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.726215,0.759297,0.807118,0.740485,0.725895,0.844392,25.000000,35.000000,62.000000,40085,44610,54997,65850,
papila_ret088od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.720632,0.814560,0.790424,0.800659,0.823165,0.835416,30.000000,40.000000,81.000000,37894,46420,63764,58940,
papila_ret089od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.764822,0.792530,0.806586,0.833658,0.781762,0.838234,37.000000,39.000000,83.000000,41690,48201,59204,65531,
papila_ret090od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.756632,0.815890,0.798406,0.821747,0.833965,0.836763,31.000000,50.000000,96.000000,39251,44838,63018,62049,
papila_ret091os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.807993,0.848192,0.853443,0.847201,0.762534,0.836451,20.000000,52.000000,81.000000,46378,60048,60118,74016,
papila_ret092os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.823994,0.913035,0.882820,0.902358,0.943535,0.926892,17.000000,22.000000,50.000000,46580,62326,59945,66979,
papila_ret096od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.789422,0.851655,0.837728,0.827007,0.834706,0.854171,26.000000,23.000000,58.000000,47051,55233,66546,69463,
papila_ret101od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.869566,0.873411,0.888023,0.921877,0.828628,0.888658,21.000000,45.000000,75.000000,69949,77800,81998,89276,
papila_ret102od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.808913,0.865142,0.864656,0.784910,0.853517,0.850556,41.000000,38.000000,116.000000,59455,75402,79717,91789,
papila_ret104os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.773367,0.824111,0.839700,0.790139,0.783486,0.851220,49.000000,67.000000,129.000000,67780,64029,100280,76071,
papila_ret105os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.708491,0.784702,0.763188,0.792409,0.844875,0.828802,25.000000,19.000000,52.000000,34707,52367,60199,76176,
papila_ret113os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.780786,0.840871,0.843981,0.818112,0.875568,0.892246,34.000000,61.000000,106.000000,49100,61293,67380,76105,
papila_ret114os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.658322,0.760557,0.771414,0.657614,0.732568,0.787897,44.000000,35.000000,88.000000,45360,60521,70009,90450,
papila_ret120od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.839579,0.847728,0.873459,0.828976,0.818240,0.879552,35.000000,47.000000,91.000000,63800,71140,81773,87333,
papila_ret133od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.756913,0.751944,0.782179,0.795558,0.721095,0.792970,49.000000,47.000000,113.000000,51269,48456,79470,70513,
papila_ret140os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.825056,0.838959,0.869136,0.798201,0.804197,0.867296,36.000000,65.000000,114.000000,65252,69304,87031,79695,
papila_ret146od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.772690,0.845120,0.820787,0.813575,0.844534,0.840371,30.000000,41.000000,84.000000,67316,63991,103464,80708,
papila_ret155os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.840591,0.891976,0.887000,0.851063,0.858679,0.879090,47.000000,38.000000,103.000000,66452,82439,82222,95929,
papila_ret168os,papila,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.592208,0.648929,0.650047,0.722770,0.755979,0.754843,103.000000,28.000000,143.000000,33493,44451,75445,88935,
papila_ret171os,papila,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.742830,0.796159,0.804727,0.817434,0.733298,0.832106,34.000000,50.000000,101.000000,45688,44287,66098,58705,
papila_ret172od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.760757,0.818779,0.810302,0.803768,0.805712,0.820926,32.000000,49.000000,107.000000,55245,64271,84479,85154,
papila_ret174os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.806272,0.836434,0.846875,0.851272,0.855854,0.887333,39.000000,29.000000,80.000000,59923,66608,84847,83998,
papila_ret177os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.816816,0.809622,0.848567,0.824877,0.760222,0.853582,15.000000,26.000000,50.000000,61535,60980,85683,75501,
papila_ret178os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.814196,0.866041,0.867828,0.857089,0.868755,0.896597,32.000000,39.000000,83.000000,62485,66448,82657,78201,
papila_ret180od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.833087,0.868536,0.889077,0.833019,0.837488,0.892707,37.000000,66.000000,129.000000,79164,76104,99228,88679,
papila_ret181os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.862611,0.876153,0.891993,0.879971,0.888136,0.913615,55.000000,28.000000,103.000000,73265,70394,88189,84273,
papila_ret184od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.767557,0.840754,0.830042,0.821330,0.836573,0.852122,24.000000,36.000000,84.000000,48217,65494,69885,83332,
papila_ret193os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.740229,0.839594,0.819125,0.759791,0.856340,0.843329,16.000000,38.000000,61.000000,53327,65435,84271,81810,
papila_ret203od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.812248,0.788261,0.838908,0.836916,0.818083,0.878236,59.000000,45.000000,115.000000,64866,62361,77396,87460,
papila_ret204os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.739425,0.757952,0.772611,0.825723,0.855695,0.880537,24.000000,38.000000,68.000000,64251,64884,105059,96018,
papila_ret208od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.818419,0.853962,0.860064,0.834389,0.847458,0.863219,38.000000,50.000000,103.000000,63401,78606,87898,101566,
papila_ret225od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.801937,0.833744,0.834685,0.824347,0.821723,0.842290,15.000000,34.000000,75.000000,53037,65488,73367,82068,
papila_ret228os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.814280,0.838360,0.865345,0.848065,0.848495,0.894974,58.000000,61.000000,134.000000,75149,73241,98526,88940,
papila_ret229od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.642929,0.820084,0.760382,0.672941,0.883557,0.819590,38.000000,19.000000,63.000000,27724,43252,54170,57962,
papila_ret232os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.727803,0.792717,0.817146,0.765166,0.791696,0.846453,34.000000,39.000000,84.000000,54439,70091,76099,102924,
papila_ret233os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.743893,0.782441,0.819232,0.735904,0.730475,0.835762,54.000000,32.000000,85.000000,47559,62540,68662,79311,
papila_ret235os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.805119,0.849405,0.855891,0.820389,0.815321,0.855130,61.000000,47.000000,127.000000,70577,77104,98121,97039,
papila_ret241od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.849148,0.852707,0.867609,0.872271,0.877361,0.891102,44.000000,44.000000,102.000000,70380,78626,90480,100099,
papila_ret246od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.598537,0.743079,0.700138,0.695137,0.792806,0.771212,23.000000,28.000000,60.000000,33100,43865,71779,71902,
papila_ret248od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.780409,0.832551,0.833809,0.765889,0.821297,0.836314,34.000000,57.000000,105.000000,44748,51908,65917,64008,
papila_ret258od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.813327,0.820129,0.855007,0.805931,0.788015,0.858514,42.000000,55.000000,136.000000,71321,84859,93186,113822,
papila_ret260os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.874330,0.870474,0.892288,0.899197,0.900028,0.920620,32.000000,31.000000,80.000000,86544,79298,107456,96420,
papila_ret266od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.795527,0.845251,0.852216,0.803905,0.849987,0.864192,40.000000,33.000000,91.000000,55549,79205,73578,100635,
papila_ret269od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.808440,0.858002,0.876332,0.807745,0.826349,0.893564,52.000000,49.000000,113.000000,65590,72608,82510,88021,
papila_ret271os,papila,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.743819,0.774784,0.820120,0.744915,0.748359,0.826071,48.000000,61.000000,138.000000,60520,68019,84967,92929,
papila_ret273os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.841520,0.864154,0.887965,0.841881,0.851764,0.904238,44.000000,57.000000,112.000000,68707,75856,82555,91304,
papila_ret276od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.871443,0.862670,0.883475,0.890714,0.835922,0.881197,52.000000,81.000000,161.000000,72342,70178,87875,81734,
papila_ret277od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.850419,0.889387,0.881500,0.895994,0.886102,0.906601,20.000000,39.000000,75.000000,50473,56441,62523,65299,
trend_11_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.659958,0.758049,0.760927,0.637674,0.716470,0.742567,55.000000,49.000000,119.000000,96002,118403,137531,128940,
trend_15_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.644764,0.708699,0.733785,0.627492,0.670178,0.720512,87.000000,68.000000,187.000000,117117,128970,159651,172007,
trend_16_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.777146,0.805574,0.813984,0.803986,0.787098,0.825604,82.000000,66.000000,169.000000,116720,118018,147964,143994,
trend_17_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.760207,0.779360,0.800425,0.768507,0.745727,0.798199,52.000000,82.000000,153.000000,131993,148628,171085,162702,
trend_17_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.781617,0.787343,0.809762,0.791144,0.781690,0.815974,129.000000,98.000000,255.000000,134253,127404,173926,163430,
trend_1_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.622279,0.638934,0.681811,0.536646,0.566505,0.607537,93.000000,87.000000,233.000000,121931,124582,153688,161726,
trend_20_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.630880,0.716719,0.715176,0.623580,0.699794,0.704872,78.000000,77.000000,177.000000,76510,99518,90926,127726,
trend_22_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.747145,0.816540,0.825527,0.756598,0.758689,0.821938,67.000000,47.000000,144.000000,113869,132161,128499,165419,
trend_23_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.721197,0.806941,0.788051,0.710998,0.773251,0.769570,55.000000,40.000000,125.000000,95440,119858,128241,150841,
trend_24_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.691360,0.707784,0.733211,0.678825,0.689049,0.733661,47.000000,47.000000,107.000000,93503,109191,116674,144118,
trend_24_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.699771,0.697038,0.742115,0.778429,0.679492,0.771332,49.000000,29.000000,95.000000,102608,114425,123972,142112,
trend_25_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.691723,0.659937,0.733961,0.663346,0.625614,0.735780,101.000000,94.000000,220.000000,132549,125039,141124,163119,
trend_26_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.709418,0.772135,0.786885,0.678212,0.732531,0.761879,65.000000,84.000000,182.000000,116282,137687,168515,180475,
trend_26_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.670121,0.764674,0.733077,0.615215,0.706655,0.677597,78.000000,67.000000,205.000000,108117,126743,142026,147889,
trend_28_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.715596,0.732947,0.746288,0.690257,0.661602,0.705953,96.000000,66.000000,221.000000,134337,146253,182149,221168,
trend_2_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.652076,0.694638,0.709732,0.635719,0.626927,0.683177,84.000000,150.000000,273.000000,113798,109206,133075,145790,
trend_30_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.597928,0.685465,0.705759,0.645673,0.666065,0.715411,84.000000,89.000000,216.000000,140428,164119,127283,177894,
trend_31_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.565504,0.682395,0.660751,0.610910,0.694087,0.700291,79.000000,51.000000,168.000000,129464,151116,114177,160047,
trend_32_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.630897,0.627424,0.674261,0.586949,0.601542,0.657586,116.000000,108.000000,274.000000,114547,123443,135256,142167,
trend_33_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.751927,0.787268,0.796872,0.710856,0.772826,0.780088,85.000000,78.000000,217.000000,121396,153158,166818,207055,
trend_33_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.685820,0.783061,0.770247,0.692106,0.744718,0.771022,104.000000,86.000000,235.000000,136080,162815,146624,192787,
trend_35_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.739895,0.752281,0.776274,0.671024,0.683258,0.728079,66.000000,130.000000,236.000000,132818,129955,192358,164592,
trend_37_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.756017,0.765202,0.800550,0.738341,0.692195,0.788691,78.000000,74.000000,187.000000,119338,132539,146553,167732,
trend_38_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.692013,0.736219,0.743886,0.693665,0.683151,0.724559,64.000000,96.000000,200.000000,115188,131448,154388,194716,
trend_38_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.732238,0.797324,0.790875,0.714337,0.758656,0.773342,85.000000,76.000000,203.000000,137720,144011,178333,178859,
trend_39_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.772500,0.754259,0.798410,0.744555,0.726204,0.794704,103.000000,111.000000,247.000000,135372,168018,166668,182201,
trend_39_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.804033,0.790170,0.827157,0.790050,0.750809,0.810271,115.000000,102.000000,252.000000,154698,157323,187604,183171,
trend_3_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.729658,0.787185,0.810620,0.742470,0.781245,0.827067,72.000000,84.000000,186.000000,131034,154686,125519,174647,
trend_40_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.658216,0.665638,0.707938,0.663633,0.662573,0.713757,50.000000,83.000000,153.000000,103807,109094,116774,120307,
trend_40_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.687802,0.651453,0.725670,0.672278,0.549723,0.685137,55.000000,97.000000,177.000000,129879,104577,150158,139367,
trend_42_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.724937,0.754142,0.795469,0.745558,0.685901,0.781018,78.000000,70.000000,173.000000,131520,129505,143108,156778,
trend_42_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.752876,0.749852,0.795454,0.758000,0.704341,0.794594,54.000000,59.000000,135.000000,116811,127318,145721,167204,
trend_45_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.579092,0.566362,0.651698,0.544531,0.555793,0.631085,88.000000,73.000000,204.000000,130074,131297,156426,150138,
trend_46_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.649237,0.659420,0.773378,0.582536,0.627269,0.756173,73.000000,70.000000,170.000000,107703,129068,117358,149686,
trend_46_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.725277,0.717663,0.769922,0.670978,0.633304,0.727777,89.000000,91.000000,196.000000,116492,124470,132952,164529,
trend_4_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.668986,0.711471,0.726793,0.626470,0.642872,0.686066,52.000000,54.000000,134.000000,79783,93637,97602,121953,
trend_4_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.692368,0.697281,0.731142,0.691359,0.718094,0.750758,100.000000,76.000000,186.000000,80976,113758,100208,122299,
trend_5_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.700122,0.722830,0.761081,0.650314,0.641922,0.729432,87.000000,84.000000,196.000000,105388,121603,113531,177015,
trend_6_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.712684,0.738980,0.756015,0.730890,0.738426,0.777740,87.000000,60.000000,163.000000,125333,161228,163154,196641,
trend_7_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.665744,0.748260,0.754560,0.642082,0.712699,0.730564,100.000000,105.000000,256.000000,119595,149690,160900,182708,
trend_9_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.697286,0.705611,0.778539,0.719320,0.643650,0.784355,77.000000,50.000000,160.000000,113576,122863,131847,179193,
trend_n10c_r,trend,unspecified,expert,2172,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.753467,0.794271,0.808088,0.749279,0.749986,0.791901,77.000000,67.000000,182.000000,121856,127680,168482,141422,
trend_n11c_l,trend,unspecified,expert,2175,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.772210,0.802621,0.830481,0.748754,0.751008,0.815329,47.000000,79.000000,159.000000,131127,163316,167152,177009,
trend_n11c_r,trend,unspecified,expert,2173,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.809955,0.841475,0.844155,0.811087,0.850253,0.855687,71.000000,60.000000,153.000000,149805,157492,179139,179837,
trend_n3c_r,trend,unspecified,expert,2173,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.668065,0.757358,0.746934,0.691715,0.690810,0.739607,102.000000,103.000000,227.000000,91134,102297,112460,134360,
trend_n4c_l,trend,unspecified,expert,2171,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.657967,0.694661,0.789675,0.625973,0.652701,0.792561,85.000000,63.000000,176.000000,121685,120956,130811,157295,
trend_n5c_r,trend,unspecified,expert,2175,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.733931,0.710424,0.760793,0.711769,0.647955,0.718561,63.000000,48.000000,152.000000,135555,152566,148153,191983,
trend_n9c_r,trend,unspecified,expert,2173,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.625545,0.681770,0.721438,0.547923,0.610501,0.667903,59.000000,71.000000,159.000000,91218,111773,113589,148127,
