key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
ret020_os,main,unspecified,2387,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",175.000000,143.000000,71.740871,1121.133156,1209.956955,471.000000,525.000000,246.558594,1128.990135,1242.995293,0.156109,33.959739,0.068867,-296.000000,-382.000000,-174.817723,165.000000,116.000000,66.571980,1121.753214,1211.977016,254.000000,278.000000,132.572548,1141.767527,1238.854569,0.402760,33.510827,0.067957,-89.000000,-162.000000,-66.000567,0.811189,0.529524,0.281665,0.861092,0.289113,0.571980,0.000000,
ret021_od,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",449.000000,430.000000,203.488722,1092.021447,1207.099911,462.000000,453.000000,227.816652,1083.878841,1238.613665,0.876515,32.548713,0.071436,-13.000000,-23.000000,-24.327930,286.000000,279.000000,140.594188,1081.329635,1213.484130,265.000000,299.000000,138.580628,1072.938906,1221.253675,0.932191,11.435479,0.025098,21.000000,-20.000000,2.013560,0.648837,0.660044,-0.011207,0.477369,0.370028,0.107341,0.000000,
ret021_od,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",449.000000,430.000000,203.488722,1092.021447,1207.099911,450.000000,456.000000,227.492966,1080.165641,1238.658693,0.877396,33.712267,0.074095,-1.000000,-26.000000,-24.004244,286.000000,279.000000,140.594188,1081.329635,1213.484130,263.000000,278.000000,135.334958,1081.763278,1218.272836,0.925083,4.808300,0.010568,23.000000,1.000000,5.259230,0.648837,0.609649,0.039188,0.477369,0.353903,0.123466,0.000000,
ret021_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",473.000000,460.000000,231.440855,1212.518092,1208.450335,450.000000,463.000000,228.853127,1214.632253,1210.186773,0.979484,2.735853,0.005977,23.000000,-3.000000,2.587728,290.000000,274.000000,136.124110,1215.296411,1212.101386,208.000000,230.000000,109.983691,1219.437372,1213.765223,0.789939,4.462724,0.009750,82.000000,44.000000,26.140419,0.595652,0.496760,0.098892,0.345931,0.230963,0.114968,0.000000,
ret021_os,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",473.000000,460.000000,231.440855,1212.518092,1208.450335,462.000000,468.000000,231.284701,1214.796230,1209.149424,0.984827,2.382989,0.005152,11.000000,-8.000000,0.156154,290.000000,274.000000,136.124110,1215.296411,1212.101386,232.000000,239.000000,114.181156,1207.815885,1205.164119,0.823870,10.202154,0.022055,58.000000,35.000000,21.942955,0.595652,0.510684,0.084968,0.345931,0.243722,0.102209,0.000000,
ret023_od,main,unspecified,2386,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",469.000000,439.000000,179.506295,1327.348711,1037.095871,471.000000,508.000000,246.298964,1298.995870,1104.122070,0.678108,72.776335,0.147740,-2.000000,-69.000000,-66.792670,260.000000,282.000000,102.653051,1305.017097,1020.730947,314.000000,377.000000,171.461661,1278.308499,1108.162646,0.500474,91.420190,0.185588,-54.000000,-95.000000,-68.808610,0.642369,0.742126,-0.099757,0.327028,0.484628,-0.157601,0.000000,
ret023_od,main,unspecified,2386,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",469.000000,439.000000,179.506295,1327.348711,1037.095871,483.000000,513.000000,250.976868,1302.151298,1102.642963,0.670821,70.223435,0.139900,-14.000000,-74.000000,-71.470574,260.000000,282.000000,102.653051,1305.017097,1020.730947,400.000000,440.000000,205.620595,1293.606342,1098.732838,0.399021,78.832103,0.157051,-140.000000,-158.000000,-102.967544,0.642369,0.857700,-0.215331,0.327028,0.671221,-0.344194,0.000000,
ret023_os,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",330.000000,414.000000,172.606978,1017.016154,1201.932520,457.000000,503.000000,236.671310,1101.339090,1197.355536,0.674581,84.447062,0.178406,-127.000000,-89.000000,-64.064332,242.000000,319.000000,121.241703,1040.627025,1181.157622,321.000000,394.000000,175.350449,1129.629947,1188.312970,0.529273,89.290085,0.188637,-79.000000,-75.000000,-54.108746,0.770531,0.783300,-0.012769,0.493387,0.548937,-0.055550,0.000000,
ret023_os,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",330.000000,414.000000,172.606978,1017.016154,1201.932520,458.000000,501.000000,236.799045,1097.376883,1198.998524,0.684411,80.414271,0.169794,-128.000000,-87.000000,-64.192068,242.000000,319.000000,121.241703,1040.627025,1181.157622,293.000000,385.000000,168.369713,1116.202124,1192.615626,0.579286,76.438744,0.161400,-51.000000,-66.000000,-47.128010,0.770531,0.768463,0.002068,0.493387,0.505555,-0.012168,0.000000,
ret024_od,main,unspecified,2388,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",172.000000,195.000000,80.140742,1027.519106,1127.576845,448.000000,461.000000,223.757191,1141.142151,1218.336822,0.227387,145.422040,0.324955,-276.000000,-266.000000,-143.616448,,,,,,126.000000,134.000000,64.463444,1138.420375,1204.340176,0.000000,,,,,,,0.290672,,0.000000,0.082999,-0.082999,,
ret024_od,main,unspecified,2388,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",172.000000,195.000000,80.140742,1027.519106,1127.576845,437.000000,474.000000,222.904157,1141.335945,1219.632721,0.228932,146.384962,0.328359,-265.000000,-279.000000,-142.763415,,,,,,159.000000,161.000000,78.582516,1148.781753,1204.843557,0.000000,,,,,,,0.339662,,0.000000,0.124284,-0.124284,,
ret024_os,main,unspecified,2385,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",173.000000,99.000000,46.572133,1331.469915,1165.546375,438.000000,460.000000,217.657293,1228.613773,1148.065658,0.087558,104.331019,0.239668,-265.000000,-361.000000,-171.085160,51.000000,73.000000,22.489873,1281.989931,1169.402769,139.000000,135.000000,66.770115,1242.403184,1148.197915,0.203783,44.908310,0.103163,-88.000000,-62.000000,-44.280242,0.737374,0.293478,0.443895,0.233196,0.094106,0.139090,0.000000,
ret024_os,main,unspecified,2385,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",173.000000,99.000000,46.572133,1331.469915,1165.546375,431.000000,428.000000,212.634364,1230.136255,1133.894693,0.091552,106.161855,0.249635,-258.000000,-329.000000,-166.062231,51.000000,73.000000,22.489873,1281.989931,1169.402769,144.000000,134.000000,65.775892,1243.756033,1147.787743,0.209341,43.920841,0.103278,-93.000000,-61.000000,-43.286019,0.737374,0.313084,0.424290,0.233196,0.095690,0.137506,0.000000,
ret025_od,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",335.000000,354.000000,145.045011,1389.421149,1268.001816,486.000000,467.000000,235.248114,1292.576087,1301.085229,0.548588,102.340013,0.217515,-151.000000,-113.000000,-90.203103,192.000000,193.000000,86.402093,1361.678165,1281.944101,142.000000,176.000000,69.665421,1280.942743,1310.114514,0.258036,85.508950,0.181742,50.000000,17.000000,16.736673,0.545198,0.376874,0.168324,0.354848,0.087696,0.267152,0.000000,
ret025_od,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",335.000000,354.000000,145.045011,1389.421149,1268.001816,492.000000,476.000000,234.643185,1287.895663,1295.791933,0.551725,105.260225,0.224298,-157.000000,-122.000000,-89.598174,192.000000,193.000000,86.402093,1361.678165,1281.944101,150.000000,177.000000,78.548078,1286.280091,1294.163855,0.389532,76.381882,0.162762,42.000000,16.000000,7.854016,0.545198,0.371849,0.173349,0.354848,0.112061,0.242787,0.000000,
ret025_os,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",293.000000,384.000000,160.574144,505.289298,970.963273,434.000000,450.000000,220.156145,584.312171,964.329410,0.660225,79.300836,0.180101,-141.000000,-66.000000,-59.582001,222.000000,312.000000,113.869896,522.942359,971.236136,287.000000,352.000000,153.869715,622.863364,957.502487,0.444460,100.860400,0.229066,-65.000000,-40.000000,-39.999819,0.812500,0.782222,0.030278,0.502883,0.488478,0.014405,0.000000,
ret025_os,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",293.000000,384.000000,160.574144,505.289298,970.963273,535.000000,474.000000,243.024295,560.528362,956.543329,0.607793,57.090183,0.117458,-242.000000,-90.000000,-82.450151,222.000000,312.000000,113.869896,522.942359,971.236136,342.000000,363.000000,174.610979,598.210766,966.841320,0.585149,75.396601,0.155122,-120.000000,-51.000000,-60.741083,0.812500,0.765823,0.046677,0.502883,0.516231,-0.013348,0.000000,
ret026_od,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",379.000000,436.000000,189.696949,1264.609164,1089.691473,500.000000,533.000000,254.228609,1201.469785,1145.244676,0.714316,84.099581,0.165401,-121.000000,-97.000000,-64.531660,244.000000,279.000000,118.936999,1235.797507,1115.693121,226.000000,274.000000,121.203628,1173.756798,1138.899222,0.610959,66.238755,0.130274,18.000000,5.000000,-2.266630,0.639908,0.514071,0.125837,0.393109,0.227291,0.165818,0.000000,
ret026_od,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",379.000000,436.000000,189.696949,1264.609164,1089.691473,501.000000,526.000000,253.204866,1199.419128,1143.505278,0.716764,84.532044,0.166924,-122.000000,-90.000000,-63.507916,244.000000,279.000000,118.936999,1235.797507,1115.693121,220.000000,275.000000,121.823151,1170.104860,1136.247040,0.602712,68.833040,0.135924,24.000000,4.000000,-2.886152,0.639908,0.522814,0.117095,0.393109,0.231481,0.161628,0.000000,
ret026_os,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",330.000000,362.000000,169.848241,1168.038707,1130.020424,431.000000,491.000000,228.738350,1218.386100,1179.934746,0.705445,70.896400,0.154973,-101.000000,-129.000000,-58.890109,229.000000,248.000000,117.162766,1212.308174,1166.033832,179.000000,237.000000,100.609415,1255.334308,1183.705629,0.715516,46.513876,0.101675,50.000000,11.000000,16.553351,0.685083,0.482688,0.202394,0.475836,0.193464,0.282372,0.000000,
ret026_os,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",330.000000,362.000000,169.848241,1168.038707,1130.020424,449.000000,507.000000,236.556962,1215.609792,1175.129322,0.680326,65.557767,0.138567,-119.000000,-145.000000,-66.708721,229.000000,248.000000,117.162766,1212.308174,1166.033832,238.000000,245.000000,117.748137,1232.783158,1183.695916,0.852380,27.040232,0.057154,-9.000000,3.000000,-0.585370,0.685083,0.483235,0.201848,0.475836,0.247763,0.228073,0.000000,
ret027_od,main,unspecified,2386,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",472.000000,399.000000,202.344374,1243.726628,1099.276489,485.000000,459.000000,230.652129,1238.517950,1142.695974,0.851640,43.730790,0.094798,-13.000000,-60.000000,-28.307755,263.000000,192.000000,110.944693,1239.586516,1118.627764,164.000000,185.000000,85.438871,1236.803209,1147.668643,0.631635,29.173952,0.063242,99.000000,7.000000,25.505823,0.481203,0.403050,0.078153,0.300629,0.137213,0.163416,0.000000,
ret027_od,main,unspecified,2386,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",472.000000,399.000000,202.344374,1243.726628,1099.276489,480.000000,461.000000,230.789402,1237.438557,1131.929912,0.861022,33.253359,0.072043,-8.000000,-62.000000,-28.445028,263.000000,192.000000,110.944693,1239.586516,1118.627764,159.000000,158.000000,78.960343,1229.060244,1145.109920,0.596745,28.497491,0.061739,104.000000,34.000000,31.984351,0.481203,0.342733,0.138470,0.300629,0.117054,0.183575,0.000000,
ret027_os,main,unspecified,2385,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",427.000000,432.000000,209.455715,1155.642973,1208.521610,408.000000,409.000000,202.149214,1149.523357,1207.971125,0.932999,6.144325,0.015198,19.000000,23.000000,7.306501,281.000000,233.000000,123.771159,1142.270638,1206.601097,139.000000,158.000000,72.524152,1151.358811,1217.090898,0.511175,13.879151,0.034329,142.000000,75.000000,51.247008,0.539352,0.386308,0.153044,0.349184,0.128713,0.220471,0.000000,
ret027_os,main,unspecified,2385,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",427.000000,432.000000,209.455715,1155.642973,1208.521610,458.000000,479.000000,228.293304,1134.685512,1199.677860,0.898388,22.747023,0.049820,-31.000000,-47.000000,-18.837589,281.000000,233.000000,123.771159,1142.270638,1206.601097,165.000000,171.000000,78.324878,1157.612411,1222.268925,0.571899,21.928311,0.048027,116.000000,62.000000,45.446282,0.539352,0.356994,0.182358,0.349184,0.117710,0.231474,0.000000,
ret028_od,main,unspecified,2385,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",354.000000,356.000000,167.135391,1197.330181,1161.357871,527.000000,525.000000,253.731681,1252.186893,1212.669877,0.605200,75.114452,0.148019,-173.000000,-169.000000,-86.596290,227.000000,196.000000,106.995397,1195.468511,1196.794217,178.000000,201.000000,93.067343,1172.200103,1209.608835,0.803628,26.563758,0.052346,49.000000,-5.000000,13.928054,0.550562,0.382857,0.167705,0.409820,0.134538,0.275282,0.000000,
ret028_od,main,unspecified,2385,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",354.000000,356.000000,167.135391,1197.330181,1161.357871,546.000000,531.000000,264.870035,1249.147499,1214.925672,0.569561,74.528812,0.140689,-192.000000,-175.000000,-97.734644,227.000000,196.000000,106.995397,1195.468511,1196.794217,165.000000,180.000000,87.168660,1173.100917,1204.680952,0.789926,23.717290,0.044772,62.000000,16.000000,19.826737,0.550562,0.338983,0.211579,0.409820,0.108307,0.301514,0.000000,
ret028_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",285.000000,317.000000,122.387533,1344.622692,1046.473362,517.000000,564.000000,268.625941,1283.147077,1073.884635,0.343790,67.309947,0.125286,-232.000000,-247.000000,-146.238408,168.000000,220.000000,83.755079,1332.160586,1074.076686,197.000000,246.000000,98.418341,1349.669800,1084.916201,0.788481,20.592903,0.038330,-29.000000,-26.000000,-14.663262,0.694006,0.436170,0.257836,0.468326,0.134232,0.334094,0.000000,
