key,subset,split,reader,native_side,outcome,resampling,artery_dice,vein_dice,vessels_dice,artery_cldice,vein_cldice,vessels_cldice,artery_betti,vein_betti,vessels_betti,said_artery_px,said_vein_px,truth_artery_px,truth_vein_px,note
papila_ret021os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.287950,0.649012,0.535875,0.314892,0.627291,0.539308,33.000000,41.000000,73.000000,19854,51580,92075,80513,
papila_ret023od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.437482,0.412642,0.504906,0.484232,0.437743,0.576740,38.000000,41.000000,68.000000,31894,26303,59584,66945,
papila_ret026od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.289068,0.523823,0.460025,0.345222,0.549774,0.507787,37.000000,63.000000,104.000000,14440,47371,70592,89091,
papila_ret038od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.420238,0.541685,0.571008,0.400328,0.483428,0.547573,68.000000,133.000000,195.000000,39132,68174,98747,99595,
papila_ret041od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.126789,0.260309,0.259152,0.143041,0.261732,0.287117,22.000000,80.000000,110.000000,5520,31141,70985,78060,
papila_ret044os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.037867,0.411567,0.279401,0.047139,0.432988,0.309730,11.000000,38.000000,54.000000,2331,26569,63796,70154,
papila_ret047od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.330585,0.519993,0.468644,0.380122,0.505721,0.507189,40.000000,55.000000,81.000000,18695,28684,64255,55544,
papila_ret048od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.125186,0.240096,0.225404,0.165591,0.271862,0.278027,32.000000,72.000000,111.000000,4735,19879,58946,74833,
papila_ret050od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.334759,0.372972,0.375779,0.396890,0.420095,0.436614,35.000000,121.000000,164.000000,21695,29494,85839,92692,
papila_ret053os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.000000,0.000496,0.001015,0.000000,0.000000,0.001094,2.000000,16.000000,28.000000,0,25694,56008,58960,
papila_ret056os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.000000,0.062543,0.039623,0.000000,0.080746,0.049898,2.000000,13.000000,25.000000,0,22675,54508,65552,
papila_ret057od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.242799,0.482332,0.417453,0.355420,0.486960,0.496686,50.000000,66.000000,117.000000,16051,46743,88974,93227,
papila_ret062od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.025886,0.054006,0.050626,0.020532,0.082707,0.067223,12.000000,36.000000,66.000000,1209,20477,87101,81548,
papila_ret064os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.202601,0.514864,0.445502,0.321358,0.547819,0.534618,30.000000,33.000000,62.000000,12842,37048,78273,79981,
papila_ret067os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.274941,0.442001,0.421549,0.262981,0.415331,0.437028,40.000000,92.000000,138.000000,19662,58790,92835,105463,
papila_ret073os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.000000,0.016246,0.009730,0.000000,0.017485,0.010520,9.000000,15.000000,34.000000,0,22173,69009,62032,
papila_ret074od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.079420,0.349088,0.282325,0.113159,0.356066,0.320486,41.000000,76.000000,125.000000,5383,29930,55685,63840,
papila_ret077os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.100048,0.462104,0.324600,0.122192,0.446278,0.323366,20.000000,37.000000,65.000000,5364,44112,73518,77008,
papila_ret079od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.091451,0.172623,0.165382,0.136674,0.186918,0.210994,32.000000,75.000000,118.000000,6325,22683,94232,93107,
papila_ret081od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.363872,0.583448,0.514179,0.441836,0.533440,0.525561,44.000000,88.000000,134.000000,24693,55528,84252,94374,
papila_ret084os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.000000,0.012756,0.007487,0.000000,0.028104,0.017801,2.000000,31.000000,35.000000,0,7528,54997,65850,
papila_ret088od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.025240,0.080257,0.055181,0.040227,0.106209,0.072604,5.000000,37.000000,53.000000,815,18661,63764,58940,
papila_ret089od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.264232,0.517316,0.461005,0.321103,0.493455,0.483610,37.000000,42.000000,91.000000,13346,33739,59204,65531,
papila_ret090od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.113324,0.397045,0.289418,0.136240,0.422958,0.324916,20.000000,35.000000,66.000000,5282,22833,63018,62049,
papila_ret091os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.044466,0.198457,0.140137,0.063604,0.199895,0.155351,10.000000,37.000000,54.000000,1367,17369,60118,74016,
papila_ret092os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.357086,0.596840,0.528456,0.406946,0.616857,0.552511,13.000000,20.000000,34.000000,15723,41881,59945,66979,
papila_ret096od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.046016,0.154477,0.115093,0.062229,0.170729,0.137853,6.000000,37.000000,49.000000,1734,28338,66546,69463,
papila_ret101od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.032974,0.146866,0.103651,0.048622,0.169555,0.125985,3.000000,44.000000,58.000000,1402,32604,81998,89276,
papila_ret102od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.357435,0.570328,0.509777,0.335740,0.571540,0.514052,56.000000,97.000000,150.000000,22489,54127,79717,91789,
papila_ret104os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.133829,0.239754,0.228326,0.086221,0.279771,0.229999,37.000000,61.000000,103.000000,10503,30380,100280,76071,
papila_ret105os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.000000,0.021890,0.012529,0.000000,0.048660,0.025711,3.000000,12.000000,21.000000,0,845,60199,76176,
papila_ret113os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.004679,0.033100,0.025044,0.007518,0.047435,0.036750,7.000000,27.000000,50.000000,160,22263,67380,76105,
papila_ret114os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.221077,0.397108,0.352350,0.221631,0.432581,0.390652,19.000000,21.000000,41.000000,12053,27961,70009,90450,
papila_ret120od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.158538,0.356910,0.295115,0.177742,0.328818,0.303251,28.000000,50.000000,80.000000,8767,46090,81773,87333,
papila_ret133od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.000000,0.010265,0.006281,0.000000,0.021326,0.013311,1.000000,32.000000,50.000000,7,24369,79470,70513,
papila_ret140os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.049536,0.106733,0.096286,0.052340,0.106909,0.110260,25.000000,37.000000,68.000000,3569,29512,87031,79695,
papila_ret146od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.121253,0.354966,0.259558,0.172649,0.369767,0.303196,18.000000,51.000000,73.000000,7857,38278,103464,80708,
papila_ret155os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.127079,0.363950,0.314295,0.145976,0.375286,0.350138,42.000000,60.000000,115.000000,9390,49948,82222,95929,
papila_ret168os,papila,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.000000,0.001147,0.000783,0.000000,0.000000,0.000000,70.000000,6.000000,87.000000,0,24396,75445,88935,
papila_ret171os,papila,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.000000,0.001417,0.001129,0.000000,0.000000,0.000000,2.000000,13.000000,31.000000,0,21751,66098,58705,
papila_ret172od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.028747,0.203319,0.134974,0.037150,0.238877,0.155425,2.000000,37.000000,66.000000,1235,33556,84479,85154,
papila_ret174os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.186731,0.470993,0.379350,0.207301,0.436067,0.378376,24.000000,47.000000,83.000000,10531,57278,84847,83998,
papila_ret177os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.044007,0.088384,0.085775,0.076541,0.120590,0.132056,12.000000,39.000000,59.000000,2485,21145,85683,75501,
papila_ret178os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.002099,0.218453,0.139188,0.000000,0.255610,0.174062,11.000000,43.000000,64.000000,250,33237,82657,78201,
papila_ret180od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.201730,0.294202,0.289823,0.210670,0.347687,0.353120,53.000000,88.000000,140.000000,16065,35535,99228,88679,
papila_ret181os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.196560,0.366176,0.323478,0.111209,0.373608,0.312576,33.000000,82.000000,118.000000,14884,55261,88189,84273,
papila_ret184od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.218671,0.390600,0.340157,0.268183,0.501801,0.426352,25.000000,38.000000,68.000000,9897,25818,69885,83332,
papila_ret193os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.003954,0.186338,0.109243,0.008347,0.248638,0.144613,6.000000,41.000000,48.000000,1216,21604,84271,81810,
papila_ret203od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.183288,0.258179,0.276653,0.213393,0.345062,0.364276,24.000000,79.000000,107.000000,9942,26523,77396,87460,
papila_ret204os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.302859,0.454445,0.404646,0.410157,0.595183,0.537858,40.000000,38.000000,78.000000,22664,34066,105059,96018,
papila_ret208od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.536376,0.613800,0.610468,0.545274,0.580462,0.604500,33.000000,73.000000,108.000000,40292,68320,87898,101566,
papila_ret225od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.132922,0.120986,0.125360,0.156906,0.142411,0.144332,5.000000,56.000000,67.000000,5958,15282,73367,82068,
papila_ret228os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.431404,0.625396,0.594393,0.471301,0.646453,0.632068,77.000000,93.000000,168.000000,34973,62756,98526,88940,
papila_ret229od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.000000,0.000104,0.000062,0.000000,0.000000,0.000000,1.000000,17.000000,26.000000,0,18674,54170,57962,
papila_ret232os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.145613,0.343048,0.291059,0.153169,0.359550,0.321833,24.000000,26.000000,55.000000,7726,23385,76099,102924,
papila_ret233os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.218503,0.426538,0.375756,0.254527,0.455737,0.415571,39.000000,48.000000,80.000000,11172,26377,68662,79311,
papila_ret235os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.080557,0.285604,0.209023,0.044650,0.291804,0.214052,28.000000,55.000000,90.000000,6476,39990,98121,97039,
papila_ret241od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.203024,0.489974,0.435889,0.255562,0.460187,0.437807,48.000000,65.000000,122.000000,17842,63669,90480,100099,
papila_ret246od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.000000,0.045742,0.027055,0.000000,0.063321,0.037065,2.000000,21.000000,31.000000,0,22497,71779,71902,
papila_ret248od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.215154,0.468691,0.430971,0.223188,0.452775,0.444707,29.000000,73.000000,109.000000,9787,34095,65917,64008,
papila_ret258od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.213937,0.450119,0.395946,0.179521,0.417989,0.390593,35.000000,81.000000,124.000000,15921,66819,93186,113822,
papila_ret260os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.392165,0.422703,0.477223,0.458189,0.462308,0.557453,51.000000,93.000000,144.000000,32179,41904,107456,96420,
papila_ret266od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.000000,0.056557,0.037848,0.000000,0.083331,0.050207,6.000000,36.000000,57.000000,0,27978,73578,100635,
papila_ret269od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.084999,0.218950,0.192336,0.122998,0.256899,0.252584,30.000000,72.000000,104.000000,4762,32527,82510,88021,
papila_ret271os,papila,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.004970,0.034637,0.029103,0.002362,0.076803,0.057519,7.000000,30.000000,53.000000,742,25905,84967,92929,
papila_ret273os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.508721,0.638271,0.639978,0.546439,0.596930,0.678211,77.000000,67.000000,128.000000,39913,58482,82555,91304,
papila_ret276od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.455674,0.589322,0.596445,0.433338,0.568881,0.596621,50.000000,85.000000,140.000000,35235,55383,87875,81734,
papila_ret277od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.117519,0.216493,0.191028,0.134034,0.227896,0.206053,10.000000,36.000000,57.000000,6181,33263,62523,65299,
trend_11_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.380025,0.662737,0.598470,0.373241,0.614202,0.569432,77.000000,38.000000,121.000000,55267,119074,137531,128940,
trend_15_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.518144,0.623417,0.649347,0.507949,0.594919,0.666899,86.000000,101.000000,197.000000,111590,156999,159651,172007,
trend_16_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.588263,0.679590,0.697177,0.617761,0.657875,0.717964,78.000000,55.000000,141.000000,109693,126207,147964,143994,
trend_17_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.580902,0.619000,0.665944,0.636037,0.582744,0.693855,74.000000,57.000000,136.000000,128535,152064,171085,162702,
trend_17_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.568418,0.667644,0.691247,0.546872,0.669736,0.710994,90.000000,75.000000,168.000000,128070,164631,173926,163430,
trend_1_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.468030,0.525404,0.568949,0.414738,0.440853,0.516338,97.000000,85.000000,220.000000,107898,119783,153688,161726,
trend_20_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.552589,0.537188,0.606067,0.581756,0.487135,0.624964,58.000000,38.000000,102.000000,86638,98705,90926,127726,
trend_22_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.582774,0.705352,0.733696,0.560017,0.599168,0.702314,71.000000,63.000000,146.000000,96240,145963,128499,165419,
trend_23_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.521150,0.608499,0.616813,0.468650,0.530913,0.565389,65.000000,49.000000,131.000000,69821,103322,128241,150841,
trend_24_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.500869,0.641404,0.636112,0.506391,0.648071,0.648594,47.000000,26.000000,73.000000,68005,114468,116674,144118,
trend_24_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.482174,0.646506,0.637959,0.511730,0.634871,0.660890,43.000000,25.000000,74.000000,69253,110486,123972,142112,
trend_25_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.497522,0.521874,0.621214,0.499590,0.501580,0.628559,73.000000,96.000000,160.000000,112907,134351,141124,163119,
trend_26_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.553949,0.661539,0.670464,0.498398,0.588835,0.628966,103.000000,73.000000,193.000000,114594,138082,168515,180475,
trend_26_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.512220,0.648806,0.625188,0.421300,0.566620,0.549367,58.000000,92.000000,193.000000,93607,128030,142026,147889,
trend_28_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.525363,0.630159,0.631174,0.522845,0.536563,0.597335,120.000000,71.000000,212.000000,117811,159031,182149,221168,
trend_2_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.455781,0.545534,0.564355,0.414462,0.437356,0.508732,69.000000,64.000000,159.000000,67381,93253,133075,145790,
trend_30_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.444514,0.580541,0.602824,0.449125,0.562003,0.612445,96.000000,82.000000,181.000000,107625,186649,127283,177894,
trend_31_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.404458,0.511805,0.529536,0.414272,0.529964,0.551588,72.000000,71.000000,159.000000,87728,130751,114177,160047,
trend_32_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.494939,0.512444,0.546790,0.450431,0.484350,0.527605,68.000000,94.000000,187.000000,81494,112979,135256,142167,
trend_33_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.589515,0.657931,0.699070,0.524585,0.631660,0.678595,70.000000,102.000000,192.000000,127712,160254,166818,207055,
trend_33_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.558375,0.672522,0.666549,0.559770,0.644031,0.664403,85.000000,66.000000,174.000000,112897,178053,146624,192787,
trend_35_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.596247,0.641032,0.684508,0.529698,0.552892,0.622908,63.000000,69.000000,164.000000,120707,128710,192358,164592,
trend_37_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.552894,0.597379,0.637536,0.537231,0.512073,0.609431,47.000000,58.000000,131.000000,90921,130618,146553,167732,
trend_38_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.394432,0.496664,0.531887,0.377928,0.419084,0.489153,53.000000,67.000000,147.000000,57182,97558,154388,194716,
trend_38_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.530856,0.641279,0.649076,0.494162,0.603424,0.628024,80.000000,71.000000,169.000000,97444,152036,178333,178859,
trend_39_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.469107,0.601886,0.641085,0.478483,0.583002,0.651850,119.000000,112.000000,236.000000,101740,169078,166668,182201,
trend_39_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.570121,0.623339,0.678109,0.564740,0.596188,0.683472,104.000000,66.000000,199.000000,116514,171368,187604,183171,
trend_3_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.536359,0.641770,0.676960,0.571595,0.604376,0.693515,84.000000,82.000000,176.000000,95471,160124,125519,174647,
trend_40_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.506766,0.520421,0.614182,0.524625,0.512181,0.618627,55.000000,71.000000,119.000000,93169,112301,116774,120307,
trend_40_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.509472,0.535308,0.619375,0.512046,0.451238,0.580942,62.000000,86.000000,134.000000,101585,100663,150158,139367,
trend_42_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.580831,0.683181,0.693531,0.578131,0.593187,0.661709,69.000000,76.000000,133.000000,114578,136626,143108,156778,
trend_42_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.638958,0.643071,0.690785,0.666315,0.583456,0.690411,76.000000,65.000000,139.000000,123558,130169,145721,167204,
trend_45_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.416078,0.450022,0.524296,0.417478,0.433471,0.517435,71.000000,68.000000,165.000000,106717,107738,156426,150138,
trend_46_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.484874,0.479034,0.634983,0.442422,0.446482,0.628450,89.000000,78.000000,170.000000,102786,120775,117358,149686,
trend_46_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.495367,0.561092,0.621910,0.457089,0.452171,0.585165,111.000000,114.000000,213.000000,104577,122358,132952,164529,
trend_4_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.450999,0.582663,0.613368,0.415747,0.515276,0.581244,73.000000,73.000000,148.000000,89352,108259,97602,121953,
trend_4_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.528656,0.636508,0.660397,0.499195,0.629891,0.664425,77.000000,63.000000,139.000000,74378,116523,100208,122299,
trend_5_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.593429,0.624127,0.677176,0.558463,0.498002,0.613175,79.000000,60.000000,144.000000,105619,129115,113531,177015,
trend_6_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.593917,0.691198,0.687349,0.602210,0.662004,0.688460,67.000000,59.000000,121.000000,111194,168988,163154,196641,
trend_7_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.572279,0.693710,0.683825,0.566480,0.708478,0.694091,70.000000,52.000000,149.000000,126467,189583,160900,182708,
trend_9_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.502061,0.639916,0.660571,0.533251,0.550240,0.638687,86.000000,53.000000,157.000000,90385,127019,131847,179193,
trend_n10c_r,trend,unspecified,expert,2172,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.616550,0.672950,0.716341,0.613680,0.645795,0.729669,78.000000,80.000000,167.000000,115349,146528,168482,141422,
trend_n11c_l,trend,unspecified,expert,2175,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.389993,0.597823,0.606491,0.419748,0.602040,0.634025,48.000000,79.000000,143.000000,60252,155919,167152,177009,
trend_n11c_r,trend,unspecified,expert,2173,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.578594,0.734790,0.732620,0.614908,0.726367,0.765775,84.000000,71.000000,154.000000,114331,183897,179139,179837,
trend_n3c_r,trend,unspecified,expert,2173,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.534998,0.646730,0.669362,0.519563,0.573573,0.634910,80.000000,107.000000,196.000000,62494,108542,112460,134360,
trend_n4c_l,trend,unspecified,expert,2171,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.438123,0.574570,0.653114,0.449678,0.535808,0.674063,60.000000,39.000000,116.000000,82732,154277,130811,157295,
trend_n5c_r,trend,unspecified,expert,2175,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.579168,0.609341,0.690203,0.575654,0.565873,0.674192,65.000000,94.000000,168.000000,131286,197625,148153,191983,
trend_n9c_r,trend,unspecified,expert,2173,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.549113,0.657013,0.693510,0.473711,0.656664,0.685495,49.000000,87.000000,147.000000,90460,164153,113589,148127,
