key,subset,split,reader,native_side,outcome,resampling,artery_dice,vein_dice,vessels_dice,artery_cldice,vein_cldice,vessels_cldice,artery_betti,vein_betti,vessels_betti,said_artery_px,said_vein_px,truth_artery_px,truth_vein_px,note
papila_ret021os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.774573,0.854118,0.844276,0.788724,0.812742,0.842547,28.000000,33.000000,59.000000,62862,69841,92075,80513,
papila_ret023od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.704353,0.759118,0.759234,0.754679,0.740524,0.781540,16.000000,23.000000,43.000000,37373,45172,59584,66945,
papila_ret026od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.809490,0.844238,0.851676,0.786773,0.863884,0.855666,23.000000,25.000000,51.000000,55391,69914,70592,89091,
papila_ret038od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.814804,0.822834,0.864912,0.783419,0.758419,0.839740,31.000000,48.000000,99.000000,74799,84678,98747,99595,
papila_ret041od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.662365,0.760310,0.759384,0.650707,0.723443,0.750776,11.000000,38.000000,55.000000,37034,60807,70985,78060,
papila_ret044os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.523747,0.818797,0.752339,0.601398,0.775622,0.774400,17.000000,10.000000,33.000000,23269,58508,63796,70154,
papila_ret047od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.626778,0.791083,0.750015,0.700025,0.759178,0.781938,11.000000,18.000000,35.000000,29756,42428,64255,55544,
papila_ret048od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.577846,0.810886,0.757602,0.588205,0.830978,0.784606,34.000000,22.000000,58.000000,26845,62476,58946,74833,
papila_ret050od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.688777,0.746977,0.752549,0.678377,0.711820,0.732805,22.000000,101.000000,135.000000,48637,60804,85839,92692,
papila_ret053os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.061289,0.330588,0.216764,0.110115,0.367747,0.261740,32.000000,9.000000,52.000000,1947,11702,56008,58960,
papila_ret056os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.222150,0.542287,0.420780,0.317956,0.709511,0.547684,12.000000,11.000000,29.000000,6811,24522,54508,65552,
papila_ret057od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.639091,0.714554,0.699285,0.792655,0.788280,0.827699,28.000000,27.000000,61.000000,42519,56598,88974,93227,
papila_ret062od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.687129,0.785938,0.760928,0.736576,0.745741,0.773070,19.000000,9.000000,48.000000,47066,58379,87101,81548,
papila_ret064os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.744586,0.787414,0.798742,0.816833,0.745287,0.830039,28.000000,10.000000,42.000000,52076,53687,78273,79981,
papila_ret067os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.861081,0.830775,0.879469,0.870827,0.790214,0.884675,20.000000,29.000000,49.000000,77077,82925,92835,105463,
papila_ret073os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.322834,0.621330,0.492543,0.454611,0.620308,0.556076,31.000000,7.000000,48.000000,14105,28374,69009,62032,
papila_ret074od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.608738,0.776244,0.722504,0.689041,0.781891,0.759214,32.000000,44.000000,87.000000,26094,47393,55685,63840,
papila_ret077os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.657711,0.854083,0.792614,0.650001,0.781254,0.764411,19.000000,14.000000,36.000000,39340,60433,73518,77008,
papila_ret079od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.671945,0.695989,0.742377,0.720231,0.649374,0.747176,18.000000,20.000000,50.000000,50003,59930,94232,93107,
papila_ret081od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.786851,0.847208,0.840503,0.786161,0.820543,0.836013,16.000000,21.000000,45.000000,63072,77317,84252,94374,
papila_ret084os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.232677,0.327804,0.292813,0.295234,0.356625,0.333027,13.000000,18.000000,34.000000,7304,13179,54997,65850,
papila_ret088od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.318533,0.724272,0.554584,0.408139,0.757376,0.589368,9.000000,14.000000,30.000000,12159,35715,63764,58940,
papila_ret089od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.697769,0.756326,0.765604,0.755524,0.738993,0.777278,39.000000,24.000000,67.000000,34509,45289,59204,65531,
papila_ret090od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.618100,0.762473,0.699345,0.677790,0.774702,0.725740,18.000000,10.000000,32.000000,28993,39531,63018,62049,
papila_ret091os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.576904,0.792625,0.718082,0.617998,0.692115,0.680241,8.000000,19.000000,34.000000,24676,50560,60118,74016,
papila_ret092os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.728361,0.898129,0.846317,0.781758,0.901427,0.857256,13.000000,7.000000,22.000000,36249,64786,59945,66979,
papila_ret096od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.472327,0.767155,0.645346,0.485969,0.725260,0.626559,6.000000,8.000000,20.000000,20940,44527,66546,69463,
papila_ret101od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.762438,0.816771,0.801956,0.823547,0.749179,0.793460,22.000000,20.000000,51.000000,52712,64608,81998,89276,
papila_ret102od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.746195,0.840158,0.835888,0.671964,0.810324,0.810087,28.000000,23.000000,58.000000,57392,72592,79717,91789,
papila_ret104os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.667009,0.782605,0.755190,0.717405,0.749539,0.766114,50.000000,28.000000,88.000000,51631,54861,100280,76071,
papila_ret105os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.199663,0.634747,0.482916,0.233452,0.725764,0.536644,17.000000,16.000000,38.000000,6874,37277,60199,76176,
papila_ret113os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.483241,0.783291,0.675555,0.563114,0.809758,0.710968,21.000000,28.000000,59.000000,22124,52639,67380,76105,
papila_ret114os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.555415,0.747017,0.705706,0.536807,0.719530,0.688214,17.000000,23.000000,45.000000,30496,62232,70009,90450,
papila_ret120od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.774815,0.778110,0.805632,0.759065,0.735976,0.803473,20.000000,36.000000,74.000000,55168,59289,81773,87333,
papila_ret133od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.213816,0.532305,0.390163,0.209337,0.544089,0.394903,9.000000,20.000000,44.000000,9513,25695,79470,70513,
papila_ret140os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.634509,0.699637,0.737482,0.596692,0.620821,0.712840,32.000000,63.000000,107.000000,45087,53617,87031,79695,
papila_ret146od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.645908,0.798295,0.738015,0.684495,0.785695,0.745887,12.000000,11.000000,31.000000,50660,58902,103464,80708,
papila_ret155os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.768637,0.844914,0.834915,0.749200,0.780361,0.811760,35.000000,29.000000,76.000000,57113,73106,82222,95929,
papila_ret168os,papila,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.000000,0.000000,81.000000,0,0,75445,88935,
papila_ret171os,papila,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.000000,0.052773,0.025799,0.000000,0.076123,0.036822,2.000000,0.000000,18.000000,0,1591,66098,58705,
papila_ret172od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.513188,0.620326,0.586732,0.547805,0.631060,0.600177,22.000000,32.000000,75.000000,29908,40812,84479,85154,
papila_ret174os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.773129,0.823441,0.824259,0.806270,0.837810,0.859314,18.000000,22.000000,41.000000,55321,65822,84847,83998,
papila_ret177os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.649094,0.737608,0.748123,0.653475,0.627959,0.735046,14.000000,17.000000,35.000000,46566,51599,85683,75501,
papila_ret178os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.665119,0.806238,0.773593,0.676350,0.784956,0.785666,22.000000,35.000000,61.000000,43158,58508,82657,78201,
papila_ret180od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.769399,0.808346,0.842462,0.768672,0.730818,0.835474,37.000000,53.000000,109.000000,70403,68620,99228,88679,
papila_ret181os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.779584,0.827559,0.840393,0.776131,0.797372,0.846340,34.000000,34.000000,76.000000,62812,63731,88189,84273,
papila_ret184od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.700007,0.807271,0.795014,0.722926,0.779675,0.792825,17.000000,9.000000,35.000000,41811,62619,69885,83332,
papila_ret193os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.460993,0.739006,0.624595,0.475772,0.745855,0.627045,9.000000,13.000000,24.000000,26581,49986,84271,81810,
papila_ret203od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.709303,0.718864,0.784926,0.744311,0.732988,0.817632,40.000000,38.000000,82.000000,47270,64641,77396,87460,
papila_ret204os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.685754,0.784191,0.758882,0.759566,0.895859,0.850913,20.000000,33.000000,49.000000,58055,68901,105059,96018,
papila_ret208od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.823034,0.867539,0.868979,0.834391,0.855770,0.858169,17.000000,17.000000,36.000000,63114,85538,87898,101566,
papila_ret225od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.497584,0.757288,0.665240,0.537117,0.723712,0.658717,10.000000,16.000000,35.000000,24928,53867,73367,82068,
papila_ret228os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.778468,0.804628,0.856806,0.822623,0.813478,0.883286,23.000000,48.000000,75.000000,71156,78981,98526,88940,
papila_ret229od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,9.000000,0,0,54170,57962,
papila_ret232os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.632277,0.789590,0.759601,0.623353,0.774416,0.740986,13.000000,18.000000,42.000000,36396,71640,76099,102924,
papila_ret233os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.712508,0.777454,0.789254,0.726265,0.704661,0.782588,25.000000,18.000000,33.000000,43595,58449,68662,79311,
papila_ret235os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.625452,0.823651,0.758204,0.630671,0.742026,0.718545,29.000000,28.000000,64.000000,47636,71785,98121,97039,
papila_ret241od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.766814,0.787158,0.817083,0.788319,0.814925,0.850714,34.000000,33.000000,91.000000,64765,69806,90480,100099,
papila_ret246od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.176984,0.412075,0.312922,0.178482,0.501478,0.348082,6.000000,15.000000,30.000000,7053,18999,71779,71902,
papila_ret248od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.699324,0.774623,0.786538,0.684985,0.730548,0.777170,26.000000,23.000000,58.000000,39502,47086,65917,64008,
papila_ret258od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.768859,0.782300,0.819131,0.774899,0.723467,0.816319,30.000000,30.000000,77.000000,67590,76261,93186,113822,
papila_ret260os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.852413,0.844198,0.876455,0.861250,0.826713,0.891391,19.000000,31.000000,55.000000,85833,79162,107456,96420,
papila_ret266od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.539409,0.730296,0.678290,0.551264,0.717645,0.664338,28.000000,22.000000,66.000000,27592,60412,73578,100635,
papila_ret269od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.741794,0.832370,0.829713,0.738224,0.777952,0.818246,26.000000,40.000000,67.000000,53792,70769,82510,88021,
papila_ret271os,papila,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.386477,0.625383,0.558448,0.321206,0.666983,0.556920,33.000000,22.000000,72.000000,21637,45706,84967,92929,
papila_ret273os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.767466,0.833437,0.851424,0.754124,0.790939,0.858776,48.000000,36.000000,84.000000,58775,73661,82555,91304,
papila_ret276od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.850121,0.844255,0.880033,0.860521,0.805114,0.887291,33.000000,28.000000,68.000000,72187,67375,87875,81734,
papila_ret277od,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.715488,0.825818,0.782810,0.800798,0.807479,0.812326,9.000000,21.000000,37.000000,36204,47830,62523,65299,
trend_11_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.545746,0.778758,0.696071,0.537824,0.741073,0.675907,18.000000,16.000000,52.000000,66399,110477,137531,128940,
trend_15_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.600180,0.730514,0.710222,0.567970,0.695359,0.697937,67.000000,66.000000,155.000000,102937,149230,159651,172007,
trend_16_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.735875,0.806075,0.798341,0.760194,0.788897,0.812501,50.000000,32.000000,92.000000,105427,129730,147964,143994,
trend_17_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.690479,0.770790,0.788854,0.703546,0.709296,0.786076,45.000000,55.000000,106.000000,113720,134105,171085,162702,
trend_17_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.734266,0.803720,0.792141,0.739501,0.791103,0.802011,50.000000,80.000000,146.000000,122002,155079,173926,163430,
trend_1_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.551970,0.641267,0.653197,0.501888,0.581179,0.597128,51.000000,46.000000,138.000000,96217,136599,153688,161726,
trend_20_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.595043,0.631081,0.647991,0.584455,0.586793,0.638569,21.000000,51.000000,83.000000,53467,80092,90926,127726,
trend_22_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.677286,0.813575,0.772842,0.701722,0.756018,0.754533,31.000000,69.000000,121.000000,75400,133376,128499,165419,
trend_23_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.628391,0.762762,0.739879,0.588204,0.732289,0.710798,43.000000,36.000000,100.000000,73818,130290,128241,150841,
trend_24_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.616065,0.701124,0.710996,0.606621,0.678136,0.713591,28.000000,13.000000,47.000000,78010,101268,116674,144118,
trend_24_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.618000,0.736210,0.703050,0.663049,0.742273,0.721155,17.000000,11.000000,50.000000,67973,111199,123972,142112,
trend_25_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.645566,0.658534,0.699951,0.600618,0.649605,0.696280,103.000000,48.000000,167.000000,106256,144938,141124,163119,
trend_26_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.710148,0.792030,0.779806,0.666202,0.730423,0.739314,38.000000,89.000000,150.000000,113812,149697,168515,180475,
trend_26_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.631427,0.760833,0.722503,0.578769,0.717610,0.674794,52.000000,54.000000,146.000000,96814,143702,142026,147889,
trend_28_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.668080,0.733783,0.736785,0.614389,0.658723,0.685342,49.000000,42.000000,130.000000,111621,169588,182149,221168,
trend_2_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.573020,0.674559,0.664485,0.526041,0.618940,0.624766,41.000000,56.000000,125.000000,75860,108560,133075,145790,
trend_30_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.607217,0.701319,0.695059,0.642885,0.698295,0.721025,44.000000,60.000000,128.000000,126669,195668,127283,177894,
trend_31_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.535404,0.674062,0.649100,0.591689,0.684374,0.688185,37.000000,37.000000,99.000000,115530,156289,114177,160047,
trend_32_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.599339,0.658547,0.642559,0.552362,0.646980,0.624911,91.000000,59.000000,185.000000,95011,129914,135256,142167,
trend_33_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.717273,0.786071,0.782244,0.666713,0.785258,0.767499,25.000000,53.000000,111.000000,118811,176707,166818,207055,
trend_33_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.664738,0.784664,0.753709,0.676946,0.775913,0.759698,29.000000,60.000000,114.000000,111628,187215,146624,192787,
trend_35_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.740202,0.781275,0.783981,0.653088,0.717023,0.726697,51.000000,34.000000,110.000000,137949,145565,192358,164592,
trend_37_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.686701,0.758050,0.752161,0.671388,0.673971,0.723996,29.000000,29.000000,79.000000,90141,133438,146553,167732,
trend_38_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.585852,0.664673,0.668954,0.580906,0.613560,0.637339,55.000000,43.000000,131.000000,83010,117916,154388,194716,
trend_38_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.642253,0.775915,0.732245,0.604466,0.734072,0.700753,31.000000,34.000000,88.000000,106586,149891,178333,178859,
trend_39_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.671338,0.757167,0.778973,0.665823,0.772126,0.794681,103.000000,71.000000,192.000000,115187,184603,166668,182201,
trend_39_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.733225,0.791933,0.782543,0.718231,0.795781,0.783177,121.000000,63.000000,210.000000,135192,178016,187604,183171,
trend_3_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.657598,0.773979,0.768589,0.660743,0.760981,0.782344,49.000000,64.000000,132.000000,95379,161039,125519,174647,
trend_40_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.615324,0.696536,0.717773,0.648128,0.707990,0.732852,39.000000,31.000000,84.000000,89774,121906,116774,120307,
trend_40_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.624715,0.682020,0.701794,0.595633,0.592107,0.651610,30.000000,52.000000,99.000000,101563,106142,150158,139367,
trend_42_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.681245,0.778577,0.780493,0.686418,0.706515,0.751580,70.000000,58.000000,140.000000,105942,141281,143108,156778,
trend_42_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.748807,0.773629,0.788760,0.770599,0.729864,0.784944,57.000000,48.000000,111.000000,110273,139902,145721,167204,
trend_45_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.483051,0.633493,0.618955,0.463617,0.651713,0.620736,36.000000,34.000000,103.000000,79458,143693,156426,150138,
trend_46_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.575568,0.660970,0.746488,0.514386,0.623329,0.727285,37.000000,39.000000,87.000000,88477,119585,117358,149686,
trend_46_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.683892,0.698462,0.705565,0.627031,0.606971,0.641767,35.000000,95.000000,136.000000,89934,120586,132952,164529,
trend_4_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.612036,0.699875,0.689347,0.537205,0.631893,0.619365,48.000000,50.000000,114.000000,64506,96043,97602,121953,
trend_4_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.528026,0.717014,0.681057,0.500409,0.721264,0.681357,44.000000,69.000000,117.000000,46353,103599,100208,122299,
trend_5_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.686523,0.721772,0.729382,0.636813,0.643476,0.671939,35.000000,61.000000,106.000000,83214,126114,113531,177015,
trend_6_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.650959,0.767465,0.728483,0.657692,0.725029,0.713112,56.000000,46.000000,111.000000,91080,142259,163154,196641,
trend_7_l,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.702923,0.794734,0.773713,0.669455,0.770580,0.748350,47.000000,38.000000,122.000000,117745,167145,160900,182708,
trend_9_r,trend,unspecified,expert,2177,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.649352,0.744647,0.749849,0.673347,0.686068,0.736235,39.000000,31.000000,91.000000,81960,139699,131847,179193,
trend_n10c_r,trend,unspecified,expert,2172,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.700643,0.749560,0.786167,0.694433,0.715007,0.787972,39.000000,63.000000,120.000000,114007,152780,168482,141422,
trend_n11c_l,trend,unspecified,expert,2175,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.621875,0.762604,0.805035,0.621159,0.726322,0.795036,40.000000,44.000000,103.000000,93579,190545,167152,177009,
trend_n11c_r,trend,unspecified,expert,2173,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.771376,0.818325,0.825707,0.789082,0.838375,0.847767,31.000000,32.000000,72.000000,139673,182349,179139,179837,
trend_n3c_r,trend,unspecified,expert,2173,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.615312,0.753889,0.727170,0.619581,0.710253,0.707222,46.000000,70.000000,133.000000,62326,102147,112460,134360,
trend_n4c_l,trend,unspecified,expert,2171,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.579545,0.698871,0.753347,0.537885,0.680613,0.765980,65.000000,39.000000,119.000000,73042,154356,130811,157295,
trend_n5c_r,trend,unspecified,expert,2175,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.684749,0.737124,0.765266,0.670701,0.697141,0.739815,24.000000,48.000000,95.000000,117743,195976,148153,191983,
trend_n9c_r,trend,unspecified,expert,2173,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.662795,0.760736,0.763757,0.572205,0.756017,0.736960,32.000000,62.000000,113.000000,88911,153510,113589,148127,
