key,grade,readers,outcome,verdict,gradeable,bad,good,usable,note
img_00439,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.998102,0.001898,0.971237,0.026865,
img_00440,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.998407,0.001593,0.965512,0.032896,
img_00441,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.906915,0.093085,0.645283,0.261632,
img_00442,good,consensus=good;level1=good;level2=good;level3=good,graded,usable,0.822459,0.177541,0.400133,0.422325,
img_00443,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,0.625978,0.374022,0.007311,0.618667,
img_00444,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.044232,0.955768,0.000798,0.043434,
img_00446,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.024435,0.975565,0.000278,0.024157,
img_00447,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.908191,0.091809,0.115133,0.793058,
img_00448,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.733751,0.266249,0.063289,0.670461,
img_00449,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.792884,0.207116,0.247975,0.544909,
img_00450,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.950952,0.049048,0.483178,0.467774,
img_00451,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,0.946023,0.053977,0.691511,0.254511,
img_00452,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.227518,0.772482,0.019127,0.208392,
img_00453,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.873177,0.126823,0.151170,0.722006,
img_00454,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.969288,0.030712,0.938747,0.030541,
img_00455,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.742818,0.257182,0.560551,0.182267,
img_00456,good,consensus=good;level1=good;level2=good;level3=good,graded,bad,0.288916,0.711084,0.133917,0.154999,
img_00457,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.259513,0.740487,0.001669,0.257844,
img_00458,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.008742,0.991258,0.000048,0.008693,
img_00459,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.998306,0.001694,0.976959,0.021347,
img_00460,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.079986,0.920014,0.000367,0.079619,
img_00461,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.574177,0.425823,0.009704,0.564473,
img_00462,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.551177,0.448823,0.028731,0.522446,
img_00463,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.364154,0.635846,0.001591,0.362564,
img_00464,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.435016,0.564984,0.049304,0.385712,
img_00465,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.556430,0.443570,0.255781,0.300648,
img_00466,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.123335,0.876665,0.001493,0.121842,
img_00467,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.114918,0.885082,0.002282,0.112636,
img_00471,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.782122,0.217878,0.227464,0.554657,
img_00472,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.835074,0.164926,0.474906,0.360168,
img_00473,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.871999,0.128001,0.055902,0.816097,
img_00474,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.998166,0.001834,0.916582,0.081584,
img_00475,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,bad,0.268283,0.731717,0.059304,0.208979,
img_00482,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.672516,0.327484,0.148770,0.523745,
img_00493,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.114665,0.885335,0.010014,0.104651,
img_00494,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,bad,0.574453,0.425547,0.231591,0.342862,
img_00496,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.597714,0.402286,0.007186,0.590528,
img_00497,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.113464,0.886536,0.000908,0.112557,
img_00498,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.850939,0.149061,0.031452,0.819487,
img_00499,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.974734,0.025266,0.411309,0.563425,
img_00500,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.982948,0.017052,0.600750,0.382198,
img_00501,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.760651,0.239349,0.545404,0.215247,
img_00502,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.339505,0.660495,0.083409,0.256096,
img_00504,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,0.999828,0.000172,0.996836,0.002992,
img_00505,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.998938,0.001062,0.957194,0.041744,
img_00509,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.103152,0.896848,0.002445,0.100707,
img_00510,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.014104,0.985896,0.000179,0.013925,
img_00511,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.935629,0.064371,0.244420,0.691209,
img_00512,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,bad,0.287101,0.712899,0.005520,0.281581,
img_00513,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.464807,0.535193,0.013632,0.451175,
img_00514,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.874426,0.125574,0.133606,0.740820,
img_00515,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,bad,0.435368,0.564632,0.061324,0.374044,
img_00516,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.113097,0.886903,0.009077,0.104021,
img_00517,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.017890,0.982110,0.000326,0.017564,
img_00518,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.911369,0.088631,0.280433,0.630936,
img_00519,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.366316,0.633684,0.028004,0.338312,
img_00520,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.847477,0.152523,0.392532,0.454945,
img_00521,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.991644,0.008356,0.789373,0.202271,
img_00522,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.995933,0.004067,0.903126,0.092808,
img_00523,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.584676,0.415324,0.126156,0.458520,
img_00524,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.647235,0.352765,0.043671,0.603565,
img_00525,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.111684,0.888316,0.001534,0.110149,
img_00526,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.392194,0.607806,0.000780,0.391414,
img_00527,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.989669,0.010331,0.892611,0.097057,
img_00528,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.202642,0.797358,0.012078,0.190564,
img_00529,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.991904,0.008096,0.923826,0.068079,
img_00530,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999062,0.000938,0.968927,0.030135,
img_00533,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,good,0.964033,0.035967,0.556927,0.407107,
img_00534,good,consensus=good;level1=usable;level2=good;level3=good,graded,usable,0.829264,0.170736,0.260282,0.568982,
img_00536,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.052733,0.947267,0.007405,0.045328,
img_00538,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.987074,0.012926,0.705409,0.281665,
img_00539,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.920498,0.079502,0.548574,0.371924,
img_00540,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.351399,0.648601,0.014424,0.336975,
img_00544,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.999485,0.000515,0.994608,0.004877,
img_00548,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.985626,0.014374,0.807371,0.178256,
img_00549,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.310437,0.689563,0.019673,0.290764,
img_00550,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.938962,0.061038,0.714934,0.224028,
img_00551,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.867011,0.132989,0.454705,0.412306,
img_00552,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.691939,0.308061,0.026003,0.665936,
img_00553,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.989204,0.010796,0.418796,0.570407,
img_00554,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999694,0.000306,0.992918,0.006775,
img_00555,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.993529,0.006471,0.968938,0.024591,
img_00558,good,consensus=good;level1=good;level2=good;level3=usable,graded,usable,0.900209,0.099791,0.168132,0.732077,
img_00559,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.172477,0.827523,0.013569,0.158908,
img_00560,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.677522,0.322478,0.027196,0.650325,
img_00561,usable,consensus=usable;level1=good;level2=bad;level3=usable,graded,bad,0.449557,0.550443,0.125563,0.323993,
img_00562,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.669246,0.330754,0.349486,0.319760,
img_00563,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.168984,0.831016,0.015526,0.153457,
img_00564,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.352054,0.647946,0.006832,0.345221,
img_00569,good,consensus=good;level1=good;level2=good;level3=usable,graded,usable,0.933877,0.066123,0.432828,0.501048,
img_00570,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.978903,0.021097,0.850848,0.128055,
img_00571,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.983979,0.016021,0.914664,0.069315,
img_00572,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.037271,0.962729,0.005053,0.032218,
img_00573,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.387428,0.612572,0.018424,0.369004,
img_00575,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.025618,0.974382,0.003103,0.022515,
img_00576,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.871481,0.128519,0.008646,0.862835,
img_00577,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.998040,0.001960,0.908380,0.089660,
img_00578,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.999173,0.000827,0.957421,0.041752,
img_00579,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.797444,0.202556,0.093806,0.703639,
img_00580,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.106958,0.893042,0.000754,0.106204,
img_00582,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.736303,0.263697,0.117167,0.619135,
img_00583,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.554635,0.445365,0.028373,0.526263,
img_00584,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.451195,0.548805,0.024557,0.426638,
img_00585,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,0.777293,0.222707,0.463672,0.313621,
img_00586,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.990069,0.009931,0.883915,0.106154,
img_00587,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.376852,0.623148,0.027351,0.349502,
img_00588,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.035109,0.964891,0.001001,0.034107,
img_00589,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.022790,0.977210,0.000277,0.022512,
img_00591,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.354011,0.645989,0.009457,0.344553,
img_00596,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.005756,0.994244,0.000103,0.005653,
img_00598,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.025379,0.974621,0.000966,0.024413,
img_00601,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.056136,0.943864,0.001750,0.054386,
img_00604,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.901095,0.098905,0.513108,0.387987,
img_00605,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.525778,0.474222,0.086353,0.439425,
img_00606,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.905375,0.094625,0.527725,0.377650,
img_00607,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.990793,0.009207,0.866275,0.124518,
img_00608,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,bad,0.152646,0.847354,0.009600,0.143046,
img_00609,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.464552,0.535448,0.005667,0.458885,
img_00610,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,bad,0.275317,0.724683,0.001492,0.273824,
img_00611,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.238618,0.761382,0.007070,0.231548,
img_00612,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.056034,0.943966,0.000559,0.055475,
img_00613,good,consensus=good;level1=good;level2=good;level3=bad,graded,bad,0.302146,0.697854,0.117958,0.184189,
img_00614,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,bad,0.353416,0.646584,0.056892,0.296524,
img_00615,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.462497,0.537503,0.149079,0.313418,
img_00616,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.775251,0.224749,0.582572,0.192680,
img_00617,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,bad,0.364914,0.635086,0.191850,0.173064,
img_00618,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.285111,0.714889,0.038827,0.246285,
img_00621,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.930702,0.069298,0.318404,0.612298,
img_00622,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.951738,0.048262,0.610911,0.340826,
img_00623,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.683877,0.316123,0.170815,0.513062,
img_00624,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.800945,0.199055,0.067394,0.733552,
img_00625,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,0.922768,0.077232,0.028565,0.894202,
img_00626,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.522706,0.477294,0.003247,0.519459,
img_00627,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.495176,0.504824,0.011622,0.483554,
img_00631,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.474036,0.525964,0.008611,0.465425,
img_00632,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.022193,0.977807,0.000238,0.021956,
img_00633,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.906976,0.093024,0.285367,0.621609,
img_00634,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.922313,0.077687,0.825252,0.097061,
img_00638,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.076239,0.923761,0.009289,0.066950,
img_00639,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.119585,0.880415,0.010483,0.109103,
img_00640,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.254834,0.745166,0.021689,0.233145,
img_00641,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.104210,0.895790,0.012622,0.091587,
