key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
10_od_1,main,unspecified,2103,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",297.000000,329.000000,155.329497,1595.489709,1015.368189,278.000000,305.000000,144.864946,1597.240349,1015.512203,0.930366,1.756553,0.006063,19.000000,24.000000,10.464552,180.000000,181.000000,89.359509,1596.170494,1010.621980,165.000000,163.000000,80.822989,1585.795926,1004.103011,0.876031,12.252698,0.042290,15.000000,18.000000,8.536520,0.550152,0.534426,0.015726,0.330959,0.311274,0.019684,0.000000,
10_od_2,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",296.000000,314.000000,154.901638,1605.420199,974.671973,280.000000,289.000000,144.458977,1603.076449,973.050702,0.930318,2.849857,0.009864,16.000000,25.000000,10.442661,174.000000,189.000000,88.671148,1606.377232,965.309826,158.000000,169.000000,82.582016,1593.794866,964.605181,0.885618,12.602081,0.043618,16.000000,20.000000,6.089132,0.601911,0.584775,0.017136,0.327682,0.326800,0.000882,0.000000,
10_os_1,main,unspecified,2101,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",281.000000,337.000000,155.414518,501.262292,949.375404,260.000000,317.000000,145.148119,502.497394,950.727650,0.931737,1.831406,0.006309,21.000000,20.000000,10.266399,180.000000,197.000000,92.583837,499.445282,953.028111,168.000000,189.000000,89.297150,493.451399,953.313041,0.936899,6.000651,0.020671,12.000000,8.000000,3.286687,0.584570,0.596215,-0.011645,0.354885,0.378488,-0.023604,0.000000,
10_os_2,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",279.000000,344.000000,156.209211,516.713484,995.049909,271.000000,326.000000,148.241283,515.958574,1000.436137,0.946457,5.438873,0.018345,8.000000,18.000000,7.967928,189.000000,204.000000,95.980240,512.929996,1001.826440,171.000000,190.000000,91.539651,507.413599,1000.986971,0.934390,5.579905,0.018820,18.000000,14.000000,4.440588,0.593023,0.582822,0.010201,0.377529,0.381312,-0.003783,0.000000,
110_od_1,main,unspecified,2101,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",328.000000,329.000000,163.749162,1609.547235,1128.136221,316.000000,303.000000,156.533889,1611.329549,1134.342423,0.950774,6.457056,0.020625,12.000000,26.000000,7.215273,208.000000,210.000000,102.418670,1598.589792,1134.705408,146.000000,162.000000,77.995001,1602.068966,1135.385223,0.734121,3.544968,0.011323,62.000000,48.000000,24.423669,0.638298,0.534653,0.103644,0.391201,0.248266,0.142935,0.000000,
110_od_2,main,unspecified,2101,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",328.000000,329.000000,166.198607,1543.556461,1047.543658,329.000000,293.000000,156.477958,1546.022503,1050.934727,0.937862,4.192936,0.013398,-1.000000,36.000000,9.720649,212.000000,211.000000,104.743433,1536.938724,1046.894392,192.000000,164.000000,90.486934,1539.754733,1051.223769,0.854727,5.164631,0.016503,20.000000,47.000000,14.256500,0.641337,0.559727,0.081610,0.397190,0.334399,0.062791,0.000000,
110_od_3,main,unspecified,1572,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",260.000000,259.000000,132.134839,1110.139232,791.645968,244.000000,237.000000,120.955194,1109.464949,793.786519,0.911827,2.244241,0.009277,16.000000,22.000000,11.179644,189.000000,189.000000,92.242840,1095.004452,797.059556,117.000000,100.000000,54.671106,1132.582215,780.749521,0.516376,40.964687,0.169338,72.000000,89.000000,37.571734,0.729730,0.421941,0.307789,0.487338,0.204299,0.283039,0.000000,
110_od_4,main,unspecified,1565,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",228.000000,232.000000,114.020747,1023.828269,799.217393,223.000000,210.000000,108.147947,1025.355623,804.482446,0.945468,5.482115,0.025345,5.000000,22.000000,5.872800,146.000000,149.000000,74.166793,1016.374168,801.972340,110.000000,101.000000,53.511828,1035.896398,793.356158,0.677018,21.339073,0.098657,36.000000,48.000000,20.654965,0.642241,0.480952,0.161289,0.423108,0.244829,0.178279,0.000000,
110_os_1,main,unspecified,2097,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",359.000000,344.000000,171.461661,509.357373,1084.635697,344.000000,304.000000,159.642724,508.267442,1089.803337,0.928050,5.281331,0.016541,15.000000,40.000000,11.818937,180.000000,164.000000,82.741822,504.146178,1083.844616,166.000000,153.000000,79.590735,556.272599,1070.484850,0.600691,53.811218,0.168536,14.000000,11.000000,3.151087,0.476744,0.503289,-0.026545,0.232871,0.248557,-0.015686,0.000000,
110_os_2,main,unspecified,2096,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",354.000000,333.000000,169.647596,509.150549,1056.686029,311.000000,300.000000,151.124896,516.402202,1060.272167,0.884883,8.089924,0.026766,43.000000,33.000000,18.522699,182.000000,164.000000,84.688596,511.995517,1056.955974,149.000000,128.000000,67.625129,545.431893,1035.831350,0.667173,39.550486,0.130854,33.000000,36.000000,17.063467,0.492492,0.426667,0.065826,0.249204,0.200237,0.048967,0.000000,
110_os_3,main,unspecified,1571,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",271.000000,271.000000,135.160797,429.029203,830.907112,258.000000,252.000000,125.145847,434.632962,833.406305,0.920108,6.135803,0.024515,13.000000,19.000000,10.014950,157.000000,135.000000,70.964644,434.719234,828.747235,106.000000,108.000000,53.108793,455.292969,813.885340,0.696216,25.380199,0.101402,51.000000,27.000000,17.855851,0.498155,0.428571,0.069584,0.275666,0.180094,0.095571,0.000000,
110_os_4,main,unspecified,1572,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",275.000000,270.000000,135.673225,431.404614,807.803728,243.000000,239.000000,117.763004,436.030504,811.686329,0.859363,6.039326,0.025642,32.000000,31.000000,17.910221,152.000000,137.000000,71.658740,443.319985,806.378564,122.000000,113.000000,58.629587,462.211223,790.514214,0.733356,24.668938,0.104740,30.000000,24.000000,13.029154,0.507407,0.472803,0.034604,0.278965,0.247865,0.031100,0.000000,
111_od_1,main,unspecified,1529,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",186.000000,225.000000,98.847561,1181.729704,777.157415,167.000000,221.000000,91.046285,1181.732471,783.576185,0.900983,6.418771,0.035250,19.000000,4.000000,7.801276,95.000000,97.000000,46.541366,1181.859956,778.199265,67.000000,77.000000,34.783558,1176.967903,774.854512,0.713370,5.926175,0.032545,28.000000,20.000000,11.757809,0.431111,0.348416,0.082695,0.221690,0.145957,0.075734,0.000000,
111_od_6,main,unspecified,1572,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",189.000000,234.000000,104.095654,1193.442189,763.281711,165.000000,218.000000,93.161351,1193.995599,767.650847,0.889378,4.404045,0.023637,24.000000,16.000000,10.934303,98.000000,99.000000,48.648063,1191.812105,760.378749,83.000000,82.000000,40.227944,1188.151259,757.314516,0.808052,4.774025,0.025622,15.000000,17.000000,8.420119,0.423077,0.376147,0.046930,0.218407,0.186459,0.031947,0.000000,
111_os_1,main,unspecified,1528,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",177.000000,236.000000,100.816432,296.261595,700.144436,170.000000,229.000000,94.983457,294.763786,700.738383,0.937685,1.611274,0.008482,7.000000,7.000000,5.832975,96.000000,107.000000,50.795865,300.763385,700.171108,76.000000,88.000000,38.398065,301.526123,702.685665,0.727273,2.627692,0.013832,20.000000,19.000000,12.397800,0.453390,0.384279,0.069110,0.253860,0.163427,0.090433,0.000000,
111_os_6,main,unspecified,1572,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",248.000000,246.000000,118.426068,387.035338,788.361257,159.000000,222.000000,93.050240,357.157237,798.885960,0.763419,31.677599,0.170218,89.000000,24.000000,25.375828,120.000000,121.000000,57.275664,381.743353,796.374151,77.000000,82.000000,39.541600,370.712134,796.381515,0.645551,11.031222,0.059276,43.000000,39.000000,17.734064,0.491870,0.369369,0.122501,0.233908,0.180582,0.053327,0.000000,
112_od_1,main,unspecified,1529,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",172.000000,207.000000,91.336003,1186.604167,758.774534,120.000000,168.000000,65.390035,1197.083228,769.782997,0.677733,15.198585,0.116215,52.000000,39.000000,25.945968,95.000000,95.000000,48.762433,1179.552878,764.915529,79.000000,83.000000,36.784988,1195.651611,768.439191,0.650968,16.479848,0.126012,16.000000,12.000000,11.977445,0.458937,0.494048,-0.035110,0.285027,0.316459,-0.031432,0.000000,
112_od_5,main,unspecified,2102,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",232.000000,291.000000,132.472868,1605.057263,1041.897029,150.000000,240.000000,89.436062,1634.481117,1048.295515,0.626182,30.111524,0.168341,82.000000,51.000000,43.036806,140.000000,148.000000,69.094223,1604.068609,1041.704894,66.000000,95.000000,37.240786,1625.522148,1031.059445,0.450220,23.949529,0.133892,74.000000,53.000000,31.853437,0.508591,0.395833,0.112758,0.272038,0.173385,0.098653,0.000000,
112_os_1,main,unspecified,1528,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",182.000000,201.000000,94.465960,369.562475,704.586553,137.000000,191.000000,76.270002,355.887387,704.140575,0.786914,13.682359,0.089697,45.000000,10.000000,18.195959,108.000000,95.000000,51.014720,372.153620,706.763454,73.000000,96.000000,40.793677,359.662969,708.711362,0.751567,12.641627,0.082874,35.000000,-1.000000,10.221043,0.472637,0.502618,-0.029981,0.291635,0.286074,0.005562,0.000000,
112_os_5,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",258.000000,271.000000,131.968514,520.909875,937.143184,173.000000,239.000000,97.296125,488.110356,938.375488,0.701171,32.822660,0.168674,85.000000,32.000000,34.672389,148.000000,130.000000,70.284074,518.295444,935.074876,88.000000,115.000000,42.329261,486.625155,926.925919,0.519671,32.701876,0.168053,60.000000,15.000000,27.954813,0.479705,0.481172,-0.001467,0.283644,0.189274,0.094370,0.000000,
113_od_1,main,unspecified,1533,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",207.000000,224.000000,107.338458,1144.548928,786.069676,200.000000,215.000000,103.648245,1142.405274,789.460444,0.958825,4.011554,0.019352,7.000000,9.000000,3.690214,130.000000,154.000000,69.218498,1154.540593,785.388653,151.000000,206.000000,86.648573,1147.234112,791.388053,0.779109,9.453965,0.045606,-21.000000,-52.000000,-17.430076,0.687500,0.958140,-0.270640,0.415847,0.698874,-0.283027,0.000000,
113_od_4,main,unspecified,2103,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",280.000000,300.000000,146.401490,1567.321051,997.326041,254.000000,277.000000,134.060041,1561.149236,999.006181,0.912162,6.396419,0.023857,26.000000,23.000000,12.341449,210.000000,231.000000,108.056667,1572.275776,1000.356578,155.000000,231.000000,96.664299,1568.544745,994.511531,0.874631,6.934346,0.025863,55.000000,0.000000,11.392368,0.770000,0.833935,-0.063935,0.544769,0.519916,0.024852,0.000000,
113_os_1,main,unspecified,1534,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",201.000000,226.000000,104.120114,366.356010,723.286364,172.000000,206.000000,93.672463,370.762787,727.210803,0.894619,5.900924,0.031498,29.000000,20.000000,10.447651,108.000000,131.000000,58.223709,367.348545,726.083944,76.000000,88.000000,39.946057,371.891283,725.945342,0.640107,4.544852,0.024259,32.000000,43.000000,18.277652,0.579646,0.427184,0.152462,0.312702,0.181854,0.130847,0.000000,
113_os_4,main,unspecified,2104,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",263.000000,298.000000,138.954523,439.354605,1088.200778,225.000000,276.000000,124.757359,441.123729,1088.609690,0.892639,1.815767,0.007277,38.000000,22.000000,14.197164,132.000000,163.000000,72.407749,442.744764,1089.514237,95.000000,136.000000,56.955211,449.928957,1088.692964,0.764159,7.230984,0.028980,37.000000,27.000000,15.452538,0.546980,0.492754,0.054226,0.271534,0.208418,0.063117,0.000000,
114_od_1,main,unspecified,1535,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",240.000000,273.000000,128.267233,1159.032136,770.927177,227.000000,266.000000,121.371591,1155.668143,770.263575,0.944777,3.428821,0.014125,13.000000,7.000000,6.895642,122.000000,131.000000,63.186715,1155.312844,773.323527,158.000000,153.000000,77.825449,1160.348959,770.935726,0.794590,5.573514,0.022961,-36.000000,-22.000000,-14.638734,0.479853,0.575188,-0.095334,0.242672,0.411158,-0.168486,0.000000,
114_od_2,main,unspecified,2103,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",331.000000,378.000000,177.888000,1576.956092,1079.272952,311.000000,353.000000,167.153483,1576.469838,1079.147977,0.937646,0.502057,0.001502,20.000000,25.000000,10.734517,164.000000,166.000000,85.533820,1576.777845,1083.306300,167.000000,179.000000,85.971830,1558.143325,1074.984281,0.838975,20.408365,0.061047,-3.000000,-13.000000,-0.438010,0.439153,0.507082,-0.067929,0.231197,0.264534,-0.033337,0.000000,
114_os_1,main,unspecified,1533,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",242.000000,282.000000,131.715009,346.605233,773.511752,235.000000,264.000000,125.647186,348.335605,775.827328,0.950413,2.890689,0.011503,7.000000,18.000000,6.067823,144.000000,165.000000,76.986558,358.395381,770.578518,147.000000,159.000000,75.719203,354.815456,775.699089,0.929242,6.247889,0.024863,-3.000000,6.000000,1.267355,0.585106,0.602273,-0.017166,0.341633,0.363167,-0.021535,0.000000,
114_os_2,main,unspecified,2102,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",343.000000,381.000000,182.142384,507.078791,1022.056340,322.000000,355.000000,171.875150,504.629905,1024.565556,0.941740,3.506167,0.010200,21.000000,26.000000,10.267233,213.000000,214.000000,104.843671,520.682593,1021.649263,184.000000,201.000000,97.907621,522.949992,1020.997045,0.928567,2.359340,0.006864,29.000000,13.000000,6.936050,0.561680,0.566197,-0.004517,0.331331,0.324494,0.006837,0.000000,
